Algorithm,Non-pulsar precision,Non-pulsar recall,Non-pulsar F1,Pulsar precision,Pulsar recall,Pulsar F1,Weighted precision,Weighted recall,Weighted F1,Matthews corrcoefficient,Cohen's Kappa,Parameters,PCA,Tuning,Scaling,Sampling
ExtraTreeClassifier,0.9883843717001056,0.963161144268368,0.9756097560975611,0.7176656151419558,0.8921568627450981,0.7954545454545455,0.9626688630682084,0.9564164648910412,0.9584968565952444,0.777,0.771,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,True,True,rus
ExtraTreeClassifier,0.9814512841418671,0.9909446388145708,0.9861751152073732,0.9049676025917927,0.8215686274509804,0.8612538540596093,0.9741861178929312,0.9748556528217546,0.9743088750908973,0.849,0.847,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 1000, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,True,True,nm-3
ExtraTreeClassifier,0.9832782824112304,0.9802428483227001,0.9817582191074926,0.8171428571428572,0.8411764705882353,0.8289855072463768,0.9674971189009174,0.967032967032967,0.9672463764833226,0.811,0.811,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 1000, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,True,True,cnn
ExtraTreeClassifier,0.9787104622871047,0.9934142827742334,0.9860075579613932,0.9267734553775744,0.7941176470588235,0.8553326293558605,0.9737769786730497,0.9744831439746694,0.97359477837696,0.844,0.841,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,True,True,ros
ExtraTreeClassifier,0.9791244426428861,0.9942374974274542,0.9866230981313182,0.9356321839080459,0.7980392156862746,0.8613756613756614,0.9749931235974831,0.9756006705159248,0.9747258746734331,0.851,0.848,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,True,True,smote
ExtraTreeClassifier,0.9830022527134958,0.9878575838649928,0.9854239375898174,0.8786008230452675,0.8372549019607843,0.857429718875502,0.9730851863825596,0.9735518718569566,0.9732657979838758,0.843,0.843,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,True,True,adasyn
ExtraTreeClassifier,0.9911949685534591,0.9730397201070179,0.9820334406480423,0.7813021702838063,0.9176470588235294,0.8440036068530208,0.9712573028582602,0.9677779847271373,0.9689220204142073,0.829,0.826,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,True,True,rus
ExtraTreeClassifier,0.985080727569998,0.991973657131097,0.9885151763740773,0.9180672268907563,0.8568627450980392,0.8864097363083164,0.9787151314913215,0.9791395045632334,0.9788162055352735,0.876,0.875,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 1000, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,True,True,nm-3
ExtraTreeClassifier,0.9874537227478404,0.988063387528298,0.9877584610636766,0.8856015779092702,0.8803921568627451,0.8829891838741397,0.977778812360865,0.9778357235984355,0.9778064529864436,0.871,0.871,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 500, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,True,True,cnn
ExtraTreeClassifier,0.9866666666666667,0.9899156204980448,0.9882884733922332,0.9008097165991903,0.8725490196078431,0.8864541832669321,0.9785111359282772,0.9787669957161482,0.9786152590201148,0.875,0.875,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 500, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,True,True,ros
ExtraTreeClassifier,0.9870795734208367,0.9905330314879605,0.9888032871083718,0.9066937119675457,0.8764705882352941,0.8913260219341975,0.9794437400549998,0.979698267833861,0.9795439454732761,0.88,0.88,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 500, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,True,True,smote
ExtraTreeClassifier,0.9890586292320397,0.9860053508952459,0.9875296300113366,0.8704761904761905,0.8960784313725491,0.8830917874396136,0.9777945123079416,0.9774632147513503,0.977609104827582,0.871,0.871,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,True,True,adasyn
ExtraTreeClassifier,0.988495575221239,0.9195307676476642,0.9527668194903509,0.5394581861012956,0.8980392156862745,0.6740250183958792,0.9458416231908476,0.9174892903706463,0.9262892038155176,0.657,0.63,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 1000, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,True,False,rus
ExtraTreeClassifier,0.9827368421052631,0.9606915003087055,0.9715891351857634,0.691437802907916,0.8392156862745098,0.7581930912311781,0.9550664174469194,0.9491525423728814,0.9513186970377212,0.734,0.73,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,True,False,nm-3
ExtraTreeClassifier,0.983326207781103,0.9466968512039514,0.9646639404424872,0.6251808972503617,0.8470588235294118,0.7194004995836801,0.9493060721188422,0.9372322592661576,0.9413664260379441,0.695,0.685,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,True,False,cnn
ExtraTreeClassifier,0.9811320754716981,0.9738629347602388,0.9774839909109688,0.7673992673992674,0.8215686274509804,0.793560606060606,0.96082964818227,0.9593965356677221,0.9600131534601055,0.772,0.771,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,True,False,ros
ExtraTreeClassifier,0.9813394153016795,0.9740687384235439,0.9776905598016938,0.7692307692307693,0.8235294117647058,0.7954545454545454,0.9611912667644912,0.9597690445148073,0.9603800052632238,0.774,0.773,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 500, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,True,False,smote
ExtraTreeClassifier,0.9825472678163307,0.9732455237703231,0.9778742762613731,0.7661870503597122,0.8352941176470589,0.799249530956848,0.9619952635505689,0.9601415533618923,0.9609067552881364,0.778,0.777,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,True,False,adasyn
ExtraTreeClassifier,0.9911875786823332,0.9722165054537971,0.9816103896103897,0.7761194029850746,0.9176470588235294,0.8409703504043127,0.9707583051480434,0.967032967032967,0.9682510266014309,0.826,0.823,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 1000, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,True,False,rus
ExtraTreeClassifier,0.9866721345089194,0.9903272278246553,0.9884963023829089,0.9044715447154471,0.8725490196078431,0.8882235528942116,0.9788639205408303,0.9791395045632334,0.978971418374856,0.877,0.877,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 1000, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,True,False,nm-3
ExtraTreeClassifier,0.9878575838649928,0.9878575838649928,0.9878575838649928,0.884313725490196,0.884313725490196,0.884313725490196,0.978021978021978,0.978021978021978,0.978021978021978,0.872,0.872,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,True,False,cnn
ExtraTreeClassifier,0.986247947454844,0.9888866021815188,0.9875655122803412,0.8913480885311871,0.8686274509803922,0.8798411122144986,0.9772334330106149,0.9774632147513503,0.9773327978021181,0.867,0.867,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,True,False,ros
ExtraTreeClassifier,0.9870769230769231,0.9903272278246553,0.9886994041504007,0.9048582995951417,0.8764705882352941,0.8904382470119523,0.9792669960931816,0.9795120134103185,0.979365600808883,0.879,0.879,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 1000, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,True,False,smote
