Algorithm,Non-pulsar precision,Non-pulsar recall,Non-pulsar F1,Pulsar precision,Pulsar recall,Pulsar F1,Weighted precision,Weighted recall,Weighted F1,Matthews corrcoefficient,Cohen's Kappa,Parameters,PCA,Tuning,Scaling,Sampling
ExtraTreeClassifier,0.9894606323620583,0.9853879399053304,0.987420086615797,0.8660377358490566,0.9,0.8826923076923077,0.9777367215366475,0.9772769603278078,0.9774720204487306,0.87,0.87,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 1000, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,True,False,adasyn
ExtraTreeClassifier,0.9889634278294741,0.9405227413047952,0.9641350210970464,0.6136363636363636,0.9,0.7297297297297297,0.9533112015790576,0.9366734959955298,0.9418689196633844,0.712,0.695,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,False,True,rus
ExtraTreeClassifier,0.9802083333333333,0.9683062358509982,0.9742209338440833,0.7293497363796133,0.8137254901960784,0.7692307692307693,0.9563793364165151,0.9536226485379028,0.9547489681236903,0.745,0.744,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,False,True,nm-3
ExtraTreeClassifier,0.9812988080558981,0.9827124922823626,0.9820051413881749,0.8330019880715706,0.8215686274509804,0.8272458045409674,0.9672121293090167,0.9674054758800521,0.9673045897412992,0.809,0.809,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,False,True,cnn
ExtraTreeClassifier,0.9794422959495217,0.9903272278246553,0.9848546868604175,0.8969298245614035,0.8019607843137255,0.8467908902691511,0.9716044564248542,0.9724343453157013,0.9717400405088539,0.833,0.832,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,False,True,ros
ExtraTreeClassifier,0.9813715455475946,0.9866227618851615,0.9839901477832511,0.8657024793388429,0.8215686274509804,0.8430583501006037,0.970384169170902,0.9709443099273608,0.97060307070779,0.827,0.827,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,False,True,smote
ExtraTreeClassifier,0.9841203510238195,0.9693352541675242,0.9766718506998444,0.7444253859348199,0.8509803921568627,0.7941445562671546,0.9613517847739796,0.9580927547029242,0.9593336275371193,0.773,0.771,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,False,True,adasyn
ExtraTreeClassifier,0.9928072773429236,0.9658365918913356,0.9791362403505112,0.7414330218068536,0.9333333333333333,0.8263888888888888,0.9689292981431851,0.9627491152914882,0.9646268067045011,0.813,0.806,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,False,True,rus
ExtraTreeClassifier,0.985620377978636,0.9874459765383824,0.9865323326822247,0.8782435129740519,0.8627450980392157,0.8704253214638972,0.9754206757710856,0.9756006705159248,0.975503356015928,0.857,0.857,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,False,True,nm-3
ExtraTreeClassifier,0.9872637633525062,0.989092405844824,0.9881772386141667,0.8942115768463074,0.8784313725490196,0.8862512363996043,0.9784247588603919,0.9785807412926057,0.9784953125330667,0.874,0.874,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,False,True,cnn
ExtraTreeClassifier,0.9844992861513359,0.9934142827742334,0.9889366933005531,0.9313304721030042,0.8509803921568627,0.8893442622950819,0.979448793477719,0.9798845222574036,0.9794764325792288,0.879,0.878,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,False,True,ros
ExtraTreeClassifier,0.9862789268892075,0.9911504424778761,0.98870868404845,0.911522633744856,0.8686274509803922,0.889558232931727,0.9791778448434597,0.9795120134103185,0.9792904068889179,0.879,0.878,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,False,True,smote
ExtraTreeClassifier,0.9872506683117417,0.988063387528298,0.9876568607282452,0.8853754940711462,0.8784313725490196,0.8818897637795275,0.9775735703674869,0.9776494691748929,0.9776100699955489,0.87,0.87,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,False,True,adasyn
ExtraTreeClassifier,0.9869034406215317,0.9150030870549496,0.9495941905168731,0.5219907407407407,0.884313725490196,0.6564774381368267,0.9427414966954368,0.9120879120879121,0.9217511017268148,0.638,0.61,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,False,False,rus
ExtraTreeClassifier,0.9753476611883691,0.9526651574398024,0.9638729828214471,0.6308186195826645,0.7705882352941177,0.6937334510150044,0.9426209315890193,0.935369715030732,0.9382124946073874,0.662,0.658,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,False,False,nm-3
ExtraTreeClassifier,0.9762150982419855,0.9713932908005762,0.9737982257066227,0.7397003745318352,0.7745098039215687,0.7567049808429119,0.9537486223447651,0.95269137642019,0.9531765913463148,0.731,0.731,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,False,False,cnn
ExtraTreeClassifier,0.9743276283618582,0.9841531179254991,0.9792157264257193,0.8329718004338394,0.7529411764705882,0.7909371781668383,0.9609002727568497,0.9621903520208605,0.9613311930653115,0.771,0.77,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,False,False,ros
ExtraTreeClassifier,0.9785787847579814,0.9777732043630376,0.9781758287008441,0.7898832684824902,0.796078431372549,0.79296875,0.9606546437074133,0.9605140622089775,0.9605830534843364,0.771,0.771,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,False,False,smote
ExtraTreeClassifier,0.9787809444560016,0.9683062358509982,0.973515414856197,0.7259786476868327,0.8,0.7611940298507462,0.9547673159679636,0.9523188675731049,0.9533470582995235,0.736,0.735,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",True,False,False,adasyn
ExtraTreeClassifier,0.9928072773429236,0.9658365918913356,0.9791362403505112,0.7414330218068536,0.9333333333333333,0.8263888888888888,0.9689292981431851,0.9627491152914882,0.9646268067045011,0.813,0.806,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,False,False,rus
ExtraTreeClassifier,0.9865173200580792,0.9788022226795637,0.9826446280991736,0.8120437956204379,0.8725490196078431,0.8412098298676748,0.9699441225421177,0.9687092568448501,0.969209771124306,0.825,0.824,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,False,False,nm-3
ExtraTreeClassifier,0.9874743326488706,0.9897098168347397,0.98859081097749,0.8997995991983968,0.8803921568627451,0.8899900891972249,0.9791461311104571,0.979325758986776,0.9792247524734977,0.879,0.879,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,False,False,cnn
ExtraTreeClassifier,0.9844992861513359,0.9934142827742334,0.9889366933005531,0.9313304721030042,0.8509803921568627,0.8893442622950819,0.979448793477719,0.9798845222574036,0.9794764325792288,0.879,0.878,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,False,False,ros
ExtraTreeClassifier,0.9856821435876457,0.9917678534677917,0.9887156339762003,0.9166666666666666,0.8627450980392157,0.888888888888889,0.9791263802742355,0.9795120134103185,0.979233115817413,0.878,0.878,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,False,False,smote
ExtraTreeClassifier,0.9878600823045267,0.988063387528298,0.9879617244572486,0.8860510805500982,0.884313725490196,0.8851815505397448,0.9781892700685872,0.9782082324455206,0.9781986608144982,0.873,0.873,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 25, 'verbose': 0, 'warm_start': False}",False,False,False,adasyn
